#
# number of interfaces
#
 3
#
# for each interface below, we give the number of points and then x,y for each point
#
#
# interface number 1 (bottom of the mesh)
#
 2
 0 -10000
 10000 -10000
#
# interface number 2 (shape of the ocean bottom, "middle" of the mesh)
#
 200
  0.000000000000000E+000  -3000.00000000000     
   50.2512562814070       -3000.00000000000     
   100.502512562814       -3000.00000000000     
   150.753768844221       -3000.00000000000     
   201.005025125628       -3000.00000000000     
   251.256281407035       -3000.00000000000     
   301.507537688442       -3000.00000000000     
   351.758793969849       -3000.00000000000     
   402.010050251256       -3000.00000000000     
   452.261306532663       -3000.00000000000     
   502.512562814070       -3000.00000000000     
   552.763819095477       -3000.00000000000     
   603.015075376884       -3000.00000000000     
   653.266331658292       -3000.00000000000     
   703.517587939699       -3000.00000000000     
   753.768844221106       -3000.00000000000     
   804.020100502513       -3000.00000000000     
   854.271356783920       -3000.00000000000     
   904.522613065327       -3000.00000000000     
   954.773869346734       -3000.00000000000     
   1005.02512562814       -2999.99999999999     
   1055.27638190955       -2999.99999999999     
   1105.52763819095       -2999.99999999997     
   1155.77889447236       -2999.99999999994     
   1206.03015075377       -2999.99999999987     
   1256.28140703518       -2999.99999999973     
   1306.53266331658       -2999.99999999943     
   1356.78391959799       -2999.99999999882     
   1407.03517587940       -2999.99999999755     
   1457.28643216080       -2999.99999999498     
   1507.53768844221       -2999.99999998982     
   1557.78894472362       -2999.99999997957     
   1608.04020100503       -2999.99999995939     
   1658.29145728643       -2999.99999992011     
   1708.54271356784       -2999.99999984439     
   1758.79396984925       -2999.99999969997     
   1809.04522613065       -2999.99999942731     
   1859.29648241206       -2999.99999891786     
   1909.54773869347       -2999.99999797578     
   1959.79899497487       -2999.99999625159     
   2010.05025125628       -2999.99999312854     
   2060.30150753769       -2999.99998753006     
   2110.55276381910       -2999.99997759768     
   2160.80402010050       -2999.99996015856     
   2211.05527638191       -2999.99992985604     
   2261.30653266332       -2999.99987774717     
   2311.55778894472       -2999.99978906879     
   2361.80904522613       -2999.99963972340     
   2412.06030150754       -2999.99939082149     
   2462.31155778894       -2999.99898031417     
   2512.56281407035       -2999.99831033156     
   2562.81407035176       -2999.99722827654     
   2613.06532663317       -2999.99549897317     
   2663.31658291457       -2999.99276419917     
   2713.56783919598       -2999.98848470935     
   2763.81909547739       -2999.98185836178     
   2814.07035175879       -2999.97170619229     
   2864.32160804020       -2999.95631628237     
   2914.57286432161       -2999.93323311997     
   2964.82412060302       -2999.89897802111     
   3015.07537688442       -2999.84868431144     
   3065.32663316583       -2999.77562971313     
   3115.57788944724       -2999.67064821178     
   3165.82914572864       -2999.52140516632     
   3216.08040201005       -2999.31152324080     
   3266.33165829146       -2999.01955359034     
   3316.58291457286       -2998.61779730828     
   3366.83417085427       -2998.07099698650     
   3417.08542713568       -2997.33493763956     
   3467.33668341709       -2996.35502005601     
   3517.58793969849       -2995.06489714776     
   3567.83919597990       -2993.38529361747     
   3618.09045226131       -2991.22315897430     
   3668.34170854271       -2988.47133045741     
   3718.59296482412       -2985.00890186138     
   3768.84422110553       -2980.70250213323     
   3819.09547738693       -2975.40867928914     
   3869.34673366834       -2968.97755639549     
   3919.59798994975       -2961.25787379407     
   3969.84924623116       -2952.10345386256     
   4020.10050251256       -2941.38102223754     
   4070.35175879397       -2928.97919641565     
   4120.60301507538       -2914.81831610901     
   4170.85427135678       -2898.86065004476     
   4221.10552763819       -2881.12038422109     
   4271.35678391960       -2861.67269193906     
   4321.60804020101       -2840.66112160371     
   4371.85929648241       -2818.30252836067     
   4422.11055276382       -2794.88883085730     
   4472.36180904523       -2770.78500039549     
   4522.61306532663       -2746.42288541601     
